ID,CHAIN ID,"TYPE
(norm=0, reaction=1, chain=2)",LEVEL,Village Level,Title,Desc,Animation,"Animation-
Repeat-
Time",Max Ref,"Target.Type
NON_TARGET=0
OBJECT=1
ACTOR=2
ACTOR_CONDITION=3
ACTOR_FROM=4
POSITION=5
FLY=6","Target
Value","Target.Interaction
Type
NO_INTERACTION = 0
ASK=1
INNTERRUPT=2","Target
Interaction
Task ID",satisfactions,satisfactionsRefusal,ActorType
LD1-A1,,0,"1,10",1,HP,,Strong,1,-1,1,"A
B
C",0,,HP:2,,1
LD1-B1,,0,"1,10",1,MP,,Strong,1,-1,1,,0,,MP:2,,1
LD1-C1,,0,"1,10",1,Gold,,Strong,1,-1,1,,0,,Gold:2,,1
LD2-A1,,0,"1,10",1,Ability1,,Strong,1,-1,1,,0,,Ability1:2,,1
LD2-B1,,0,"1,10",1,Ability2,,Strong,1,-1,1,,0,,Ability2:2,,1
LD2-C1,,0,"1,10",1,Ability3,,Strong,1,-1,1,,0,,Ability3:2,,1
LD3-A1,,0,"1,10",1,Resource1,,Strong,1,-1,1,,0,,Resource1:2,,1
LD3-B1,,0,"1,10",1,Resource2,,Strong,1,-1,1,,0,,Resource2:2,,1
LD3-C1,,0,"1,10",1,Resource3,,Strong,1,-1,1,,0,,Resource3:2,,1
LD0-1,LD0-1-C,0,"1,10",1,Sight1,,Strong,1,-1,1,,0,,Sight:2,,1
LD0-1-C,,2,"1,10",1,Sight1 Chain,,Strong,1,-1,1,,0,,,,1
LD4-1,,0,"1,10",1,Leadership1,,Greeting,1,1,3,,1,LD4-1-I,Leadership:2,,1
LD4-1-I,,1,"1,10",1,Leadership1 Interaction,,Greeting,1,-1,4,,0,,Friendship:1,,1